V
-0.516998498755304	-0.0942614931631700	-1.41225498629020
-0.515926401330562	-0.124819699789458	-1.39400005875988
-0.513774898541510	-0.155973139103986	-1.37563881335535
-0.511748178009702	-0.187761439233246	-1.35504813056042
-0.508989601708528	-0.219187321377272	-1.33289278091741
-0.506751017179308	-0.250430111527787	-1.31655273144339
-0.504636204880942	-0.281994519096600	-1.30560973257049
-0.502060086894654	-0.312860173624763	-1.29803894193009
-0.500672577990104	-0.343719452311781	-1.29946207461683
-0.497775317285428	0.0954004901122771	-1.39448109132203
-0.495027930321703	0.0617465696907738	-1.36072809656340
-0.492068515984412	0.0301177411941676	-1.34692543747698
-0.491194102625897	-0.000121661698884452	-1.34954419612655
-0.488290366607047	-0.0313580433325186	-1.35313516432960
-0.486684886951794	-0.0622041364081214	-1.35629212657253
-0.485802039628025	-0.0925179804444349	-1.35531514567276
-0.484211524553535	-0.123680193841313	-1.34334525023732
-0.482130492001816	-0.155029997350044	-1.32442457629122
-0.479540021888499	-0.186590198460767	-1.29986861112640
-0.477109126188661	-0.217891757064511	-1.27754451926827
-0.475146260803288	-0.249148764733091	-1.26253537595701
-0.473281998307428	-0.280440226716786	-1.25287522980016
-0.471108140620346	-0.310995967793502	-1.24773465317705
-0.469541154362110	-0.341760673585837	-1.24871534663901
-0.468805754319448	-0.372452203511186	-1.25461618817834
-0.467223958191082	-0.403103048211836	-1.26425701963716
-0.458087116882626	-0.590268165669793	-1.35799808273872
-0.474347624881344	0.220859462016003	-1.39041618812618
-0.471593490614174	0.188496096293206	-1.36683477973162
-0.468732345400329	0.155510015888252	-1.33112879663774
-0.465489274608227	0.121437457268258	-1.28386405311383
-0.462591735117990	0.0886839458436473	-1.24841558367832
-0.460213253593092	0.0579053761507087	-1.24109189682789
-0.458791021373243	0.0282798495761288	-1.25242390932247
-0.457437207348665	-0.00119340555345082	-1.27257087383865
-0.455648755658230	-0.0316218101399748	-1.29361687705709
-0.454963350484682	-0.0611896865797478	-1.30827987028365
-0.454461630802029	-0.0915922711414024	-1.31223204000669
-0.452605835552677	-0.122569838175933	-1.30275128947651
-0.450613663507126	-0.153866683659623	-1.28312496860572
-0.448687037530922	-0.185422551304790	-1.25766616033287
-0.446861838245891	-0.216481422042250	-1.23682112754482
-0.444543002030909	-0.247736029843295	-1.22371361868860
-0.442437291146154	-0.278633137146081	-1.21569711797357
-0.440834424500377	-0.309260168703738	-1.21178714237894
-0.439525453626463	-0.339790679457101	-1.21127912435353
-0.437866271818165	-0.370500326865142	-1.21436695443469
-0.436283556358189	-0.400995676209926	-1.21986918242627
-0.434487600828763	-0.431587698790584	-1.22712056894594
-0.433025469154266	-0.462037250829665	-1.23764154690058
-0.431480432738599	-0.493018927843117	-1.25203320411584
-0.429819100239236	-0.524347029144077	-1.26634963458218
-0.428603558817808	-0.555100780991032	-1.27972625746310
-0.427372993547960	-0.586010264208056	-1.29470507358647
-0.425688910084547	-0.617452590657365	-1.31085066136477
-0.424096234927428	-0.648956739687601	-1.32863499620768
-0.422662505032197	-0.680476878603547	-1.34413744857222
-0.421509860707732	-0.711887839437816	-1.35696907266376
-0.419761953642008	-0.743273802695844	-1.36861683625542
-0.418296751747897	-0.774362614891014	-1.37890244381437
-0.416598774780458	-0.805619388323310	-1.38929391720878
-0.415043999503883	-0.836290832886011	-1.39918847113722
-0.413871905850212	-0.867473283013365	-1.41070588135541
-0.449983324330059	0.345880222309598	-1.37137186076544
-0.448194275969379	0.313131102860073	-1.35128011336742
-0.445901952776530	0.280871758103137	-1.33139143827956
-0.443404804405657	0.248511883857310	-1.31087300087212
-0.441265650500764	0.215893410400920	-1.28881480419262
-0.438295558649474	0.183626094693960	-1.25976731260323
-0.435455936742440	0.150608785981426	-1.21994649676271
-0.432494330921553	0.117867510287907	-1.18473823736036
-0.430374811078441	0.0870464783127207	-1.17177468346091
-0.428788469686702	0.0575349761772429	-1.18111154319026
-0.427556743873627	0.0287017167361707	-1.20140882191319
-0.425901161828752	-0.00152451196340750	-1.22747244815996
-0.425138791883952	-0.0307623483545598	-1.25307796343236
-0.424281838742881	-0.0603811796723414	-1.27095353656330
-0.423271315321564	-0.0906407390286629	-1.27491038774206
-0.421505120006471	-0.121548241421451	-1.26613681792550
