V
-0.517094120883796	-0.0946879508339407	-1.41227010300457
-0.516019996168889	-0.125113346457874	-1.39397804422162
-0.513870151726925	-0.156139952191722	-1.37560857379186
-0.511851356022701	-0.187776177639027	-1.35500292587376
-0.509090683245014	-0.219070080620749	-1.33283694666845
-0.506852721110426	-0.250198034906148	-1.31649223595397
-0.504743514180065	-0.281667953668395	-1.30553404026210
-0.502177775052738	-0.312471568293488	-1.29796060539867
-0.500800007922468	-0.343280262779744	-1.29937883823003
-0.497824060681705	0.0949983387561308	-1.39445457062834
-0.495034767008861	0.0615511241139191	-1.36062327236245
-0.492058533393388	0.0300020386118052	-1.34679137405691
-0.491181123905095	-0.000258200018747715	-1.34941019435972
-0.488272428927259	-0.0315316692217431	-1.35300221965695
-0.486672719324110	-0.0624030374480851	-1.35616536122453
-0.485816264587420	-0.0927099266654297	-1.35522008809576
-0.484246211264033	-0.123789812921578	-1.34325360723891
-0.482176923791681	-0.155011196831535	-1.32433676056198
-0.479588939568474	-0.186408365488949	-1.29976204426831
-0.477156843827282	-0.217561533533368	-1.27742422209303
-0.475198285508479	-0.248710384834294	-1.26240621401118
-0.473340741459781	-0.279924594323894	-1.25274094607693
-0.471176039543283	-0.310430046310539	-1.24760202392299
-0.469623954172505	-0.341193951069399	-1.24860068969812
-0.468906511974111	-0.371906584128137	-1.25451219388208
-0.467345628211820	-0.402578327289534	-1.26417045293180
-0.458349493529167	-0.590217459816234	-1.35809686796196
-0.474369372799543	0.220419266551772	-1.39038171614342
-0.471592686912084	0.188162766414163	-1.36675480560712
-0.468704167056227	0.155393200112283	-1.33099606988379
-0.465423044190294	0.121627611963846	-1.28366599842260
-0.462492157929065	0.0891057985081801	-1.24815698602060
-0.460102297484004	0.0583617242570327	-1.24081139736196
-0.458681855872409	0.0286490301679726	-1.25214793667574
-0.457329449588862	-0.000972335219355167	-1.27231010245338
-0.455530299997805	-0.0315532753937407	-1.29335227749377
-0.454870581567562	-0.0612236246371798	-1.30805205714759
-0.454426672538217	-0.0916526242652143	-1.31207687798950
-0.452604063866068	-0.122570274513068	-1.30262622971506
-0.450624509515619	-0.153736128864769	-1.28299716396770
-0.448699057043386	-0.185120250479153	-1.25752116349235
-0.446875067822716	-0.216035211504197	-1.23666623319722
-0.444561471637726	-0.247199182684863	-1.22354824188516
-0.442462495867339	-0.278034704085276	-1.21552811724500
-0.440868685942054	-0.308625210279111	-1.21162453776848
-0.439572967104307	-0.339141162495333	-1.21112546238011
-0.437929204507622	-0.369856778869862	-1.21422893131538
-0.436365802664061	-0.400384732355892	-1.21975840963082
-0.434587984620246	-0.431012653859142	-1.22702714282077
-0.433143569417314	-0.461499616532675	-1.23756897789393
-0.431618142012346	-0.492516538586484	-1.25197380215830
-0.429978275116719	-0.523879042983089	-1.26631145793185
-0.428783434709875	-0.554671506360504	-1.27970551080706
